city_id,timestamp_utc,year,month,day,hour,temp_air_c,hr_pct,dew_point_c,solar_wm2,cloud_cover_pct,source
agadir,2019-11-24T03:00,2019,11,24,03,14.50,89.00,12.70,0.00,5.00,open-meteo
agadir,2019-11-24T04:00,2019,11,24,04,14.40,86.00,12.10,0.00,19.00,open-meteo
agadir,2019-11-24T05:00,2019,11,24,05,14.50,88.00,12.50,0.00,61.00,open-meteo
agadir,2019-11-24T06:00,2019,11,24,06,15.80,86.00,13.40,0.00,68.00,open-meteo
agadir,2019-11-24T07:00,2019,11,24,07,15.40,89.00,13.60,0.00,53.00,open-meteo
agadir,2019-11-24T08:00,2019,11,24,08,15.50,90.00,13.90,19.00,43.00,open-meteo
agadir,2019-11-24T09:00,2019,11,24,09,16.00,88.00,14.00,126.00,26.00,open-meteo
agadir,2019-11-24T10:00,2019,11,24,10,16.90,84.00,14.20,299.00,12.00,open-meteo
agadir,2019-11-24T11:00,2019,11,24,11,18.00,79.00,14.30,476.00,6.00,open-meteo
agadir,2019-11-24T12:00,2019,11,24,12,18.20,82.00,15.10,590.00,2.00,open-meteo
agadir,2019-11-24T13:00,2019,11,24,13,18.80,76.00,14.50,627.00,2.00,open-meteo
agadir,2019-11-24T14:00,2019,11,24,14,18.80,73.00,13.90,592.00,1.00,open-meteo
agadir,2019-11-24T15:00,2019,11,24,15,18.20,75.00,13.60,494.00,1.00,open-meteo
agadir,2019-11-24T16:00,2019,11,24,16,18.40,73.00,13.40,344.00,0.00,open-meteo
agadir,2019-11-24T17:00,2019,11,24,17,18.20,76.00,14.00,162.00,0.00,open-meteo
agadir,2019-11-24T18:00,2019,11,24,18,17.10,82.00,14.00,18.00,1.00,open-meteo
agadir,2019-11-24T19:00,2019,11,24,19,16.80,81.00,13.50,0.00,0.00,open-meteo
agadir,2019-11-24T20:00,2019,11,24,20,16.40,81.00,13.00,0.00,0.00,open-meteo
agadir,2019-11-24T21:00,2019,11,24,21,16.60,80.00,13.10,0.00,0.00,open-meteo
agadir,2019-11-24T22:00,2019,11,24,22,16.50,81.00,13.10,0.00,1.00,open-meteo
agadir,2019-11-24T23:00,2019,11,24,23,16.20,83.00,13.30,0.00,0.00,open-meteo
agadir,2019-11-25T00:00,2019,11,25,00,15.80,86.00,13.40,0.00,0.00,open-meteo
agadir,2019-11-25T01:00,2019,11,25,01,15.40,85.00,12.80,0.00,0.00,open-meteo
agadir,2019-11-25T02:00,2019,11,25,02,17.50,76.00,13.20,0.00,0.00,open-meteo
agadir,2019-11-25T03:00,2019,11,25,03,16.50,79.00,12.80,0.00,0.00,open-meteo
agadir,2019-11-25T04:00,2019,11,25,04,16.50,78.00,12.70,0.00,0.00,open-meteo
agadir,2019-11-25T05:00,2019,11,25,05,17.40,75.00,12.90,0.00,0.00,open-meteo
agadir,2019-11-25T06:00,2019,11,25,06,17.40,75.00,13.00,0.00,0.00,open-meteo
agadir,2019-11-25T07:00,2019,11,25,07,17.20,77.00,13.20,0.00,0.00,open-meteo
agadir,2019-11-25T08:00,2019,11,25,08,16.60,81.00,13.40,31.00,4.00,open-meteo
agadir,2019-11-25T09:00,2019,11,25,09,17.10,83.00,14.10,185.00,2.00,open-meteo
agadir,2019-11-25T10:00,2019,11,25,10,18.30,78.00,14.40,366.00,0.00,open-meteo
agadir,2019-11-25T11:00,2019,11,25,11,19.30,74.00,14.70,483.00,0.00,open-meteo
agadir,2019-11-25T12:00,2019,11,25,12,19.80,75.00,15.30,592.00,0.00,open-meteo
agadir,2019-11-25T13:00,2019,11,25,13,20.10,75.00,15.50,635.00,0.00,open-meteo
agadir,2019-11-25T14:00,2019,11,25,14,20.80,72.00,15.50,597.00,0.00,open-meteo
agadir,2019-11-25T15:00,2019,11,25,15,21.10,71.00,15.60,498.00,0.00,open-meteo
agadir,2019-11-25T16:00,2019,11,25,16,20.60,74.00,15.90,346.00,0.00,open-meteo
agadir,2019-11-25T17:00,2019,11,25,17,19.60,80.00,16.10,163.00,0.00,open-meteo
agadir,2019-11-25T18:00,2019,11,25,18,17.80,88.00,15.80,18.00,0.00,open-meteo
agadir,2019-11-25T19:00,2019,11,25,19,17.00,89.00,15.20,0.00,0.00,open-meteo
agadir,2019-11-25T20:00,2019,11,25,20,16.50,92.00,15.10,0.00,0.00,open-meteo
agadir,2019-11-25T21:00,2019,11,25,21,15.50,94.00,14.60,0.00,8.00,open-meteo
agadir,2019-11-25T22:00,2019,11,25,22,15.90,89.00,14.00,0.00,0.00,open-meteo
agadir,2019-11-25T23:00,2019,11,25,23,15.90,85.00,13.40,0.00,53.00,open-meteo
agadir,2019-11-26T00:00,2019,11,26,00,15.30,81.00,12.10,0.00,73.00,open-meteo
agadir,2019-11-26T01:00,2019,11,26,01,16.80,66.00,10.30,0.00,55.00,open-meteo
agadir,2019-11-26T02:00,2019,11,26,02,17.00,60.00,9.30,0.00,63.00,open-meteo
agadir,2019-11-26T03:00,2019,11,26,03,15.80,66.00,9.50,0.00,99.00,open-meteo
agadir,2019-11-26T04:00,2019,11,26,04,18.30,56.00,9.40,0.00,97.00,open-meteo
agadir,2019-11-26T05:00,2019,11,26,05,18.20,56.00,9.10,0.00,98.00,open-meteo
agadir,2019-11-26T06:00,2019,11,26,06,18.20,52.00,8.10,0.00,98.00,open-meteo
agadir,2019-11-26T07:00,2019,11,26,07,18.20,50.00,7.60,0.00,98.00,open-meteo
agadir,2019-11-26T08:00,2019,11,26,08,18.50,50.00,7.80,24.00,98.00,open-meteo
agadir,2019-11-26T09:00,2019,11,26,09,19.00,56.00,10.10,174.00,96.00,open-meteo
agadir,2019-11-26T10:00,2019,11,26,10,20.20,62.00,12.70,332.00,98.00,open-meteo
agadir,2019-11-26T11:00,2019,11,26,11,20.90,65.00,14.10,431.00,99.00,open-meteo
agadir,2019-11-26T12:00,2019,11,26,12,21.40,66.00,14.80,504.00,97.00,open-meteo
agadir,2019-11-26T13:00,2019,11,26,13,22.30,63.00,15.00,597.00,96.00,open-meteo
agadir,2019-11-26T14:00,2019,11,26,14,22.70,60.00,14.70,552.00,93.00,open-meteo
agadir,2019-11-26T15:00,2019,11,26,15,23.50,56.00,14.30,472.00,60.00,open-meteo
agadir,2019-11-26T16:00,2019,11,26,16,23.60,56.00,14.20,346.00,98.00,open-meteo
agadir,2019-11-26T17:00,2019,11,26,17,22.40,59.00,14.10,136.00,92.00,open-meteo
agadir,2019-11-26T18:00,2019,11,26,18,21.10,62.00,13.40,15.00,74.00,open-meteo
agadir,2019-11-26T19:00,2019,11,26,19,18.90,70.00,13.40,0.00,41.00,open-meteo
agadir,2019-11-26T20:00,2019,11,26,20,18.20,73.00,13.20,0.00,66.00,open-meteo
agadir,2019-11-26T21:00,2019,11,26,21,17.20,82.00,14.00,0.00,8.00,open-meteo
agadir,2019-11-26T22:00,2019,11,26,22,17.00,75.00,12.60,0.00,72.00,open-meteo
agadir,2019-11-26T23:00,2019,11,26,23,17.40,68.00,11.50,0.00,97.00,open-meteo
agadir,2019-11-27T00:00,2019,11,27,00,17.20,65.00,10.50,0.00,98.00,open-meteo
agadir,2019-11-27T01:00,2019,11,27,01,16.30,69.00,10.60,0.00,98.00,open-meteo
agadir,2019-11-27T02:00,2019,11,27,02,17.50,57.00,9.00,0.00,99.00,open-meteo
agadir,2019-11-27T03:00,2019,11,27,03,19.60,42.00,6.40,0.00,98.00,open-meteo
agadir,2019-11-27T04:00,2019,11,27,04,19.60,41.00,6.00,0.00,98.00,open-meteo
agadir,2019-11-27T05:00,2019,11,27,05,19.10,49.00,8.20,0.00,99.00,open-meteo
agadir,2019-11-27T06:00,2019,11,27,06,18.90,52.00,8.80,0.00,99.00,open-meteo
agadir,2019-11-27T07:00,2019,11,27,07,18.10,53.00,8.40,0.00,99.00,open-meteo
agadir,2019-11-27T08:00,2019,11,27,08,17.00,62.00,9.80,23.00,98.00,open-meteo
agadir,2019-11-27T09:00,2019,11,27,09,19.50,57.00,10.70,139.00,94.00,open-meteo
agadir,2019-11-27T10:00,2019,11,27,10,20.90,57.00,12.10,326.00,36.00,open-meteo
agadir,2019-11-27T11:00,2019,11,27,11,21.60,61.00,13.70,499.00,63.00,open-meteo
agadir,2019-11-27T12:00,2019,11,27,12,22.50,57.00,13.60,590.00,66.00,open-meteo
agadir,2019-11-27T13:00,2019,11,27,13,23.50,51.00,12.70,601.00,39.00,open-meteo
agadir,2019-11-27T14:00,2019,11,27,14,24.20,46.00,12.00,555.00,30.00,open-meteo
agadir,2019-11-27T15:00,2019,11,27,15,24.70,44.00,11.70,480.00,29.00,open-meteo
agadir,2019-11-27T16:00,2019,11,27,16,24.50,45.00,11.90,343.00,27.00,open-meteo
agadir,2019-11-27T17:00,2019,11,27,17,23.00,51.00,12.30,164.00,79.00,open-meteo
agadir,2019-11-27T18:00,2019,11,27,18,21.30,52.00,11.10,17.00,50.00,open-meteo
agadir,2019-11-27T19:00,2019,11,27,19,20.40,52.00,10.10,0.00,79.00,open-meteo
agadir,2019-11-27T20:00,2019,11,27,20,19.20,53.00,9.30,0.00,60.00,open-meteo
agadir,2019-11-27T21:00,2019,11,27,21,17.90,58.00,9.60,0.00,44.00,open-meteo
agadir,2019-11-27T22:00,2019,11,27,22,16.50,77.00,12.60,0.00,63.00,open-meteo
agadir,2019-11-27T23:00,2019,11,27,23,17.00,61.00,9.40,0.00,37.00,open-meteo
agadir,2019-11-28T00:00,2019,11,28,00,17.60,54.00,8.10,0.00,56.00,open-meteo
agadir,2019-11-28T01:00,2019,11,28,01,17.10,60.00,9.10,0.00,55.00,open-meteo
agadir,2019-11-28T02:00,2019,11,28,02,16.90,60.00,9.00,0.00,33.00,open-meteo
agadir,2019-11-28T03:00,2019,11,28,03,16.80,58.00,8.50,0.00,0.00,open-meteo
agadir,2019-11-28T04:00,2019,11,28,04,15.30,64.00,8.50,0.00,0.00,open-meteo
agadir,2019-11-28T05:00,2019,11,28,05,14.60,64.00,8.00,0.00,1.00,open-meteo
agadir,2019-11-28T06:00,2019,11,28,06,14.30,63.00,7.40,0.00,2.00,open-meteo
agadir,2019-11-28T07:00,2019,11,28,07,17.00,48.00,5.80,0.00,0.00,open-meteo
agadir,2019-11-28T08:00,2019,11,28,08,18.50,40.00,4.70,28.00,0.00,open-meteo
agadir,2019-11-28T09:00,2019,11,28,09,19.40,42.00,6.10,184.00,0.00,open-meteo
agadir,2019-11-28T10:00,2019,11,28,10,21.40,41.00,7.50,365.00,0.00,open-meteo
agadir,2019-11-28T11:00,2019,11,28,11,23.00,38.00,8.10,511.00,8.00,open-meteo
agadir,2019-11-28T12:00,2019,11,28,12,24.50,34.00,7.40,603.00,43.00,open-meteo
agadir,2019-11-28T13:00,2019,11,28,13,23.70,42.00,10.10,633.00,34.00,open-meteo
agadir,2019-11-28T14:00,2019,11,28,14,23.70,44.00,10.70,589.00,86.00,open-meteo
agadir,2019-11-28T15:00,2019,11,28,15,23.80,45.00,11.20,474.00,78.00,open-meteo
agadir,2019-11-28T16:00,2019,11,28,16,23.70,47.00,11.80,317.00,54.00,open-meteo
agadir,2019-11-28T17:00,2019,11,28,17,22.90,49.00,11.60,155.00,7.00,open-meteo
agadir,2019-11-28T18:00,2019,11,28,18,21.20,51.00,10.70,17.00,2.00,open-meteo
agadir,2019-11-28T19:00,2019,11,28,19,20.90,48.00,9.50,0.00,0.00,open-meteo
agadir,2019-11-28T20:00,2019,11,28,20,19.00,58.00,10.60,0.00,1.00,open-meteo
agadir,2019-11-28T21:00,2019,11,28,21,18.90,53.00,9.00,0.00,0.00,open-meteo
agadir,2019-11-28T22:00,2019,11,28,22,17.40,62.00,9.90,0.00,27.00,open-meteo
agadir,2019-11-28T23:00,2019,11,28,23,18.00,51.00,7.70,0.00,76.00,open-meteo
agadir,2019-11-29T00:00,2019,11,29,00,18.50,47.00,7.10,0.00,61.00,open-meteo
agadir,2019-11-29T01:00,2019,11,29,01,18.30,46.00,6.50,0.00,44.00,open-meteo
agadir,2019-11-29T02:00,2019,11,29,02,18.40,45.00,6.20,0.00,45.00,open-meteo
agadir,2019-11-29T03:00,2019,11,29,03,18.80,43.00,6.00,0.00,50.00,open-meteo
agadir,2019-11-29T04:00,2019,11,29,04,18.80,43.00,5.80,0.00,47.00,open-meteo
agadir,2019-11-29T05:00,2019,11,29,05,18.70,42.00,5.50,0.00,90.00,open-meteo
agadir,2019-11-29T06:00,2019,11,29,06,18.60,42.00,5.30,0.00,93.00,open-meteo
agadir,2019-11-29T07:00,2019,11,29,07,18.30,42.00,5.20,0.00,95.00,open-meteo
agadir,2019-11-29T08:00,2019,11,29,08,19.10,40.00,5.20,25.00,93.00,open-meteo
agadir,2019-11-29T09:00,2019,11,29,09,22.20,38.00,7.00,174.00,89.00,open-meteo
agadir,2019-11-29T10:00,2019,11,29,10,24.60,31.00,6.20,343.00,95.00,open-meteo
agadir,2019-11-29T11:00,2019,11,29,11,25.80,28.00,5.70,445.00,100.00,open-meteo
agadir,2019-11-29T12:00,2019,11,29,12,26.40,26.00,5.50,536.00,93.00,open-meteo
agadir,2019-11-29T13:00,2019,11,29,13,26.00,31.00,7.50,632.00,13.00,open-meteo
agadir,2019-11-29T14:00,2019,11,29,14,26.20,29.00,6.80,588.00,25.00,open-meteo
agadir,2019-11-29T15:00,2019,11,29,15,26.10,28.00,6.30,485.00,47.00,open-meteo
agadir,2019-11-29T16:00,2019,11,29,16,25.30,32.00,7.30,301.00,95.00,open-meteo
agadir,2019-11-29T17:00,2019,11,29,17,24.40,34.00,7.50,114.00,95.00,open-meteo
agadir,2019-11-29T18:00,2019,11,29,18,23.00,34.00,6.50,15.00,69.00,open-meteo
agadir,2019-11-29T19:00,2019,11,29,19,22.20,35.00,6.00,0.00,3.00,open-meteo
agadir,2019-11-29T20:00,2019,11,29,20,21.30,35.00,5.30,0.00,5.00,open-meteo
agadir,2019-11-29T21:00,2019,11,29,21,20.30,35.00,4.30,0.00,34.00,open-meteo
agadir,2019-11-29T22:00,2019,11,29,22,18.60,37.00,3.70,0.00,75.00,open-meteo
agadir,2019-11-29T23:00,2019,11,29,23,18.30,34.00,2.00,0.00,63.00,open-meteo
agadir,2019-11-30T00:00,2019,11,30,00,18.90,31.00,1.50,0.00,27.00,open-meteo
agadir,2019-11-30T01:00,2019,11,30,01,19.20,31.00,1.60,0.00,21.00,open-meteo
agadir,2019-11-30T02:00,2019,11,30,02,19.20,31.00,1.80,0.00,9.00,open-meteo
agadir,2019-11-30T03:00,2019,11,30,03,18.80,32.00,1.60,0.00,22.00,open-meteo
agadir,2019-11-30T04:00,2019,11,30,04,18.60,31.00,1.10,0.00,37.00,open-meteo
agadir,2019-11-30T05:00,2019,11,30,05,18.50,30.00,0.80,0.00,0.00,open-meteo
agadir,2019-11-30T06:00,2019,11,30,06,17.40,36.00,2.00,0.00,0.00,open-meteo
agadir,2019-11-30T07:00,2019,11,30,07,18.90,33.00,2.10,0.00,0.00,open-meteo
agadir,2019-11-30T08:00,2019,11,30,08,22.00,25.00,0.90,25.00,9.00,open-meteo
agadir,2019-11-30T09:00,2019,11,30,09,22.30,26.00,2.10,176.00,11.00,open-meteo
agadir,2019-11-30T10:00,2019,11,30,10,22.70,28.00,3.30,353.00,23.00,open-meteo
agadir,2019-11-30T11:00,2019,11,30,11,23.10,32.00,5.30,494.00,26.00,open-meteo
agadir,2019-11-30T12:00,2019,11,30,12,24.40,32.00,6.80,585.00,29.00,open-meteo
agadir,2019-11-30T13:00,2019,11,30,13,24.60,33.00,7.40,622.00,45.00,open-meteo
agadir,2019-11-30T14:00,2019,11,30,14,25.30,32.00,7.40,587.00,50.00,open-meteo
agadir,2019-11-30T15:00,2019,11,30,15,26.10,33.00,8.60,490.00,30.00,open-meteo
agadir,2019-11-30T16:00,2019,11,30,16,26.40,29.00,6.90,338.00,9.00,open-meteo
agadir,2019-11-30T17:00,2019,11,30,17,25.00,31.00,6.70,159.00,2.00,open-meteo
agadir,2019-11-30T18:00,2019,11,30,18,23.20,34.00,6.50,17.00,0.00,open-meteo
agadir,2019-11-30T19:00,2019,11,30,19,22.40,34.00,5.70,0.00,0.00,open-meteo
agadir,2019-11-30T20:00,2019,11,30,20,21.50,35.00,5.40,0.00,0.00,open-meteo
agadir,2019-11-30T21:00,2019,11,30,21,21.20,36.00,5.50,0.00,0.00,open-meteo
agadir,2019-11-30T22:00,2019,11,30,22,20.40,38.00,5.70,0.00,0.00,open-meteo
agadir,2019-11-30T23:00,2019,11,30,23,18.80,41.00,5.30,0.00,0.00,open-meteo
agadir,2019-12-01T00:00,2019,12,01,00,18.70,36.00,3.30,0.00,0.00,open-meteo
agadir,2019-12-01T01:00,2019,12,01,01,18.10,37.00,3.30,0.00,0.00,open-meteo
agadir,2019-12-01T02:00,2019,12,01,02,17.20,50.00,6.60,0.00,15.00,open-meteo
agadir,2019-12-01T03:00,2019,12,01,03,15.70,59.00,7.80,0.00,7.00,open-meteo
agadir,2019-12-01T04:00,2019,12,01,04,15.70,49.00,5.00,0.00,0.00,open-meteo
agadir,2019-12-01T05:00,2019,12,01,05,15.50,51.00,5.50,0.00,0.00,open-meteo
agadir,2019-12-01T06:00,2019,12,01,06,14.90,56.00,6.30,0.00,0.00,open-meteo
agadir,2019-12-01T07:00,2019,12,01,07,14.80,61.00,7.40,0.00,0.00,open-meteo
agadir,2019-12-01T08:00,2019,12,01,08,15.10,69.00,9.50,23.00,8.00,open-meteo
agadir,2019-12-01T09:00,2019,12,01,09,16.80,71.00,11.50,167.00,15.00,open-meteo
agadir,2019-12-01T10:00,2019,12,01,10,17.80,72.00,12.60,333.00,10.00,open-meteo
agadir,2019-12-01T11:00,2019,12,01,11,18.60,69.00,12.70,470.00,1.00,open-meteo
agadir,2019-12-01T12:00,2019,12,01,12,18.80,68.00,12.80,547.00,0.00,open-meteo
agadir,2019-12-01T13:00,2019,12,01,13,21.40,54.00,11.70,626.00,0.00,open-meteo
agadir,2019-12-01T14:00,2019,12,01,14,24.10,32.00,6.40,591.00,0.00,open-meteo
agadir,2019-12-01T15:00,2019,12,01,15,23.30,43.00,10.10,491.00,0.00,open-meteo
agadir,2019-12-01T16:00,2019,12,01,16,21.30,61.00,13.60,337.00,0.00,open-meteo
agadir,2019-12-01T17:00,2019,12,01,17,19.40,71.00,14.10,157.00,0.00,open-meteo
agadir,2019-12-01T18:00,2019,12,01,18,18.20,76.00,14.00,16.00,0.00,open-meteo
agadir,2019-12-01T19:00,2019,12,01,19,18.00,75.00,13.50,0.00,1.00,open-meteo
agadir,2019-12-01T20:00,2019,12,01,20,17.80,71.00,12.50,0.00,3.00,open-meteo
agadir,2019-12-01T21:00,2019,12,01,21,17.30,72.00,12.20,0.00,1.00,open-meteo
agadir,2019-12-01T22:00,2019,12,01,22,16.80,73.00,11.90,0.00,1.00,open-meteo
agadir,2019-12-01T23:00,2019,12,01,23,16.30,72.00,11.20,0.00,0.00,open-meteo
agadir,2019-12-02T00:00,2019,12,02,00,16.20,74.00,11.50,0.00,0.00,open-meteo
agadir,2019-12-02T01:00,2019,12,02,01,16.00,76.00,11.70,0.00,14.00,open-meteo
agadir,2019-12-02T02:00,2019,12,02,02,15.90,74.00,11.20,0.00,13.00,open-meteo
agadir,2019-12-02T03:00,2019,12,02,03,15.70,73.00,10.90,0.00,5.00,open-meteo
agadir,2019-12-02T04:00,2019,12,02,04,15.30,77.00,11.30,0.00,27.00,open-meteo
agadir,2019-12-02T05:00,2019,12,02,05,15.00,79.00,11.40,0.00,46.00,open-meteo
agadir,2019-12-02T06:00,2019,12,02,06,14.20,83.00,11.40,0.00,43.00,open-meteo
agadir,2019-12-02T07:00,2019,12,02,07,14.30,83.00,11.50,0.00,31.00,open-meteo
agadir,2019-12-02T08:00,2019,12,02,08,14.50,84.00,11.80,18.00,28.00,open-meteo
agadir,2019-12-02T09:00,2019,12,02,09,15.80,77.00,11.70,140.00,22.00,open-meteo
agadir,2019-12-02T10:00,2019,12,02,10,16.90,69.00,11.20,307.00,17.00,open-meteo
agadir,2019-12-02T11:00,2019,12,02,11,18.00,60.00,10.00,440.00,27.00,open-meteo
agadir,2019-12-02T12:00,2019,12,02,12,18.30,59.00,10.10,511.00,29.00,open-meteo
agadir,2019-12-02T13:00,2019,12,02,13,17.90,64.00,10.90,516.00,44.00,open-meteo
agadir,2019-12-02T14:00,2019,12,02,14,17.20,68.00,11.30,447.00,34.00,open-meteo
agadir,2019-12-02T15:00,2019,12,02,15,16.30,70.00,10.90,386.00,44.00,open-meteo
agadir,2019-12-02T16:00,2019,12,02,16,15.50,78.00,11.70,241.00,60.00,open-meteo
agadir,2019-12-02T17:00,2019,12,02,17,14.70,77.00,10.80,108.00,39.00,open-meteo
agadir,2019-12-02T18:00,2019,12,02,18,14.20,82.00,11.20,11.00,37.00,open-meteo
agadir,2019-12-02T19:00,2019,12,02,19,13.70,82.00,10.70,0.00,30.00,open-meteo
agadir,2019-12-02T20:00,2019,12,02,20,13.60,82.00,10.60,0.00,36.00,open-meteo
agadir,2019-12-02T21:00,2019,12,02,21,13.10,84.00,10.50,0.00,47.00,open-meteo
agadir,2019-12-02T22:00,2019,12,02,22,13.00,86.00,10.70,0.00,45.00,open-meteo
agadir,2019-12-02T23:00,2019,12,02,23,12.70,89.00,10.90,0.00,63.00,open-meteo
agadir,2019-12-03T00:00,2019,12,03,00,13.00,85.00,10.60,0.00,62.00,open-meteo
agadir,2019-12-03T01:00,2019,12,03,01,12.60,85.00,10.20,0.00,76.00,open-meteo
agadir,2019-12-03T02:00,2019,12,03,02,12.40,83.00,9.60,0.00,77.00,open-meteo
agadir,2019-12-03T03:00,2019,12,03,03,12.00,91.00,10.50,0.00,95.00,open-meteo
agadir,2019-12-03T04:00,2019,12,03,04,12.20,91.00,10.70,0.00,72.00,open-meteo
agadir,2019-12-03T05:00,2019,12,03,05,12.30,90.00,10.60,0.00,53.00,open-meteo
agadir,2019-12-03T06:00,2019,12,03,06,12.00,90.00,10.40,0.00,55.00,open-meteo
agadir,2019-12-03T07:00,2019,12,03,07,11.90,89.00,10.10,0.00,48.00,open-meteo
agadir,2019-12-03T08:00,2019,12,03,08,12.30,86.00,10.00,18.00,36.00,open-meteo
agadir,2019-12-03T09:00,2019,12,03,09,13.80,80.00,10.40,131.00,21.00,open-meteo
agadir,2019-12-03T10:00,2019,12,03,10,15.10,69.00,9.50,319.00,11.00,open-meteo
agadir,2019-12-03T11:00,2019,12,03,11,16.20,62.00,9.00,475.00,1.00,open-meteo
agadir,2019-12-03T12:00,2019,12,03,12,17.20,57.00,8.50,583.00,0.00,open-meteo
agadir,2019-12-03T13:00,2019,12,03,13,18.10,52.00,8.10,612.00,2.00,open-meteo
agadir,2019-12-03T14:00,2019,12,03,14,18.00,58.00,9.50,579.00,0.00,open-meteo
agadir,2019-12-03T15:00,2019,12,03,15,17.30,63.00,10.30,487.00,0.00,open-meteo
agadir,2019-12-03T16:00,2019,12,03,16,17.00,63.00,9.80,340.00,0.00,open-meteo
agadir,2019-12-03T17:00,2019,12,03,17,15.90,66.00,9.70,160.00,0.00,open-meteo
agadir,2019-12-03T18:00,2019,12,03,18,15.00,70.00,9.70,17.00,0.00,open-meteo
agadir,2019-12-03T19:00,2019,12,03,19,14.60,73.00,9.80,0.00,0.00,open-meteo
agadir,2019-12-03T20:00,2019,12,03,20,14.40,72.00,9.40,0.00,0.00,open-meteo
agadir,2019-12-03T21:00,2019,12,03,21,14.20,67.00,8.20,0.00,0.00,open-meteo
agadir,2019-12-03T22:00,2019,12,03,22,13.90,64.00,7.20,0.00,0.00,open-meteo
agadir,2019-12-03T23:00,2019,12,03,23,13.30,63.00,6.40,0.00,1.00,open-meteo
agadir,2019-12-04T00:00,2019,12,04,00,13.60,61.00,6.30,0.00,4.00,open-meteo
agadir,2019-12-04T01:00,2019,12,04,01,13.60,61.00,6.20,0.00,19.00,open-meteo
agadir,2019-12-04T02:00,2019,12,04,02,13.40,62.00,6.20,0.00,0.00,open-meteo
agadir,2019-12-04T03:00,2019,12,04,03,12.40,64.00,5.70,0.00,0.00,open-meteo
agadir,2019-12-04T04:00,2019,12,04,04,11.80,64.00,5.30,0.00,0.00,open-meteo
agadir,2019-12-04T05:00,2019,12,04,05,11.40,64.00,4.90,0.00,1.00,open-meteo
agadir,2019-12-04T06:00,2019,12,04,06,10.90,68.00,5.20,0.00,7.00,open-meteo
agadir,2019-12-04T07:00,2019,12,04,07,11.00,68.00,5.40,0.00,15.00,open-meteo
agadir,2019-12-04T08:00,2019,12,04,08,12.10,64.00,5.60,19.00,9.00,open-meteo
agadir,2019-12-04T09:00,2019,12,04,09,14.20,63.00,7.40,161.00,15.00,open-meteo
agadir,2019-12-04T10:00,2019,12,04,10,15.50,64.00,8.80,315.00,19.00,open-meteo
agadir,2019-12-04T11:00,2019,12,04,11,16.40,62.00,9.10,443.00,30.00,open-meteo
agadir,2019-12-04T12:00,2019,12,04,12,17.10,60.00,9.20,518.00,92.00,open-meteo
agadir,2019-12-04T13:00,2019,12,04,13,17.40,60.00,9.60,565.00,98.00,open-meteo
agadir,2019-12-04T14:00,2019,12,04,14,16.80,67.00,10.70,423.00,97.00,open-meteo
agadir,2019-12-04T15:00,2019,12,04,15,16.90,73.00,12.00,339.00,96.00,open-meteo
agadir,2019-12-04T16:00,2019,12,04,16,16.90,75.00,12.50,203.00,98.00,open-meteo
agadir,2019-12-04T17:00,2019,12,04,17,16.50,79.00,12.80,97.00,97.00,open-meteo
agadir,2019-12-04T18:00,2019,12,04,18,15.50,85.00,12.90,11.00,94.00,open-meteo
agadir,2019-12-04T19:00,2019,12,04,19,15.40,85.00,12.80,0.00,81.00,open-meteo
agadir,2019-12-04T20:00,2019,12,04,20,14.90,88.00,13.00,0.00,69.00,open-meteo
agadir,2019-12-04T21:00,2019,12,04,21,14.20,94.00,13.20,0.00,35.00,open-meteo
agadir,2019-12-04T22:00,2019,12,04,22,13.50,97.00,13.00,0.00,36.00,open-meteo
agadir,2019-12-04T23:00,2019,12,04,23,13.60,90.00,12.10,0.00,81.00,open-meteo
agadir,2019-12-05T00:00,2019,12,05,00,13.70,88.00,11.80,0.00,90.00,open-meteo
agadir,2019-12-05T01:00,2019,12,05,01,14.00,94.00,13.00,0.00,86.00,open-meteo
agadir,2019-12-05T02:00,2019,12,05,02,13.70,92.00,12.50,0.00,98.00,open-meteo
agadir,2019-12-05T03:00,2019,12,05,03,14.00,91.00,12.60,0.00,100.00,open-meteo
agadir,2019-12-05T04:00,2019,12,05,04,14.20,90.00,12.70,0.00,100.00,open-meteo
agadir,2019-12-05T05:00,2019,12,05,05,14.10,90.00,12.60,0.00,97.00,open-meteo
agadir,2019-12-05T06:00,2019,12,05,06,14.10,90.00,12.40,0.00,100.00,open-meteo
agadir,2019-12-05T07:00,2019,12,05,07,14.10,89.00,12.30,0.00,92.00,open-meteo
agadir,2019-12-05T08:00,2019,12,05,08,14.30,88.00,12.30,8.00,90.00,open-meteo
agadir,2019-12-05T09:00,2019,12,05,09,14.90,85.00,12.40,78.00,65.00,open-meteo
agadir,2019-12-05T10:00,2019,12,05,10,15.60,83.00,12.70,141.00,86.00,open-meteo
agadir,2019-12-05T11:00,2019,12,05,11,15.70,82.00,12.70,179.00,100.00,open-meteo
agadir,2019-12-05T12:00,2019,12,05,12,17.20,68.00,11.30,97.00,100.00,open-meteo
agadir,2019-12-05T13:00,2019,12,05,13,16.50,71.00,11.20,303.00,57.00,open-meteo
agadir,2019-12-05T14:00,2019,12,05,14,16.00,77.00,12.10,338.00,100.00,open-meteo
agadir,2019-12-05T15:00,2019,12,05,15,15.20,81.00,12.10,221.00,38.00,open-meteo
agadir,2019-12-05T16:00,2019,12,05,16,15.90,78.00,12.10,256.00,40.00,open-meteo
