city_id,month,hour,sample_count,temp_mean_c,temp_std_c,temp_p01_c,temp_p05_c,temp_p50_c,temp_p95_c,temp_p99_c,hr_mean_pct,hr_std_pct,hr_p01_pct,hr_p05_pct,hr_p50_pct,hr_p95_pct,hr_p99_pct,solar_mean_wm2,solar_std_wm2,solar_p01_wm2,solar_p05_wm2,solar_p50_wm2,solar_p95_wm2,solar_p99_wm2,cloud_mean_pct,cloud_std_pct,cloud_p01_pct,cloud_p05_pct,cloud_p50_pct,cloud_p95_pct,cloud_p99_pct
agadir,1,0,186,15.346774193548388,2.551009777420565,10.7,11.625,15.1,20.0,22.665000000000006,54.736559139784944,19.732088842693894,14.0,23.0,56.0,87.0,93.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.510752688172044,36.956708071424174,0.0,0.0,0.0,100.0,100.0
agadir,1,1,186,15.173118279569891,2.6101184328152187,10.67,11.225,15.0,20.05,22.675000000000004,53.70967741935484,19.769413023501517,14.0,22.25,54.0,86.75,93.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79032258064516,38.614222585952,0.0,0.0,0.0,100.0,100.0
agadir,1,2,186,14.983870967741932,2.655903965851137,10.084999999999999,10.925,14.7,20.325,22.250000000000007,52.82258064516129,20.19889611075216,14.7,22.25,53.0,87.75,92.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.736559139784948,38.14320014357397,0.0,0.0,0.0,100.0,100.0
agadir,1,3,186,14.975268817204302,2.80545382501592,10.07,10.9,14.7,20.675,22.130000000000003,51.77956989247312,20.595954604037342,13.7,20.25,51.0,86.75,94.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.225806451612904,37.9754105592729,0.0,0.0,0.5,100.0,100.0
agadir,1,4,186,14.831182795698936,2.8733285368304524,9.684999999999999,10.325000000000001,14.8,20.225,22.4,51.55913978494624,20.741347394350935,12.0,20.25,50.5,87.5,96.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.204301075268816,37.12940438079762,0.0,0.0,1.0,100.0,100.0
agadir,1,5,186,14.83548387096775,2.9127323447418654,9.385,10.65,14.5,20.625,22.1,50.59139784946237,21.131811905042667,11.85,19.5,47.0,88.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.881720430107528,37.58884799796765,0.0,0.0,1.5,100.0,100.0
agadir,1,6,186,14.790322580645155,2.903059732406521,8.9,10.425,14.55,20.425,22.1,50.075268817204304,21.11399503215959,11.85,19.25,47.5,88.0,96.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,39.169697892311,0.0,0.0,1.0,100.0,100.0
agadir,1,7,186,14.68172043010752,2.9694663448932332,8.7,10.3,14.5,20.675,22.015,50.29032258064516,21.479462882073964,11.85,20.0,45.5,90.0,96.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43010752688172,37.77491283607926,0.0,0.0,2.0,100.0,100.0
agadir,1,8,186,14.70806451612903,3.005333881247332,9.370000000000001,10.325000000000001,14.45,20.675,22.130000000000003,50.365591397849464,21.97103907382584,11.85,18.25,47.0,89.75,97.30000000000001,6.043010752688172,1.5444244395070763,1.85,4.0,6.0,9.0,10.0,26.451612903225808,38.226409867747705,0.0,0.0,1.0,100.0,100.0
agadir,1,9,186,16.43978494623656,2.8856761487513305,12.07,12.725,16.1,22.4,23.675000000000004,48.06989247311828,21.84157171146682,11.85,18.0,45.0,84.75,95.30000000000001,117.41397849462365,23.772569768935206,19.0,68.0,124.0,141.0,145.15,25.553763440860216,37.80069140614695,0.0,0.0,0.0,100.0,100.0
agadir,1,10,186,18.074193548387093,3.1401288661251394,13.370000000000001,14.025,17.45,24.175,25.745,45.564516129032256,22.11087965141634,10.0,16.0,42.5,82.0,94.45000000000002,292.4623655913978,52.16259920378105,90.35,198.5,309.0,337.75,345.15,26.822580645161292,38.690191107875485,0.0,0.0,2.0,100.0,100.0
agadir,1,11,186,19.14354838709677,3.285056797322868,13.94,14.9,18.6,25.625,26.975,43.575268817204304,21.538842911354255,8.85,13.5,42.5,77.75,91.0,446.73118279569894,76.89647275562717,152.55,270.5,471.5,509.0,517.45,26.166666666666668,38.18051587020131,0.0,0.0,0.0,100.0,100.0
agadir,1,12,186,19.94086021505375,3.4262188494192967,13.855,15.25,19.45,26.7,28.1,43.854838709677416,21.291509823527857,7.85,12.25,43.5,75.75,92.15,561.3655913978495,83.52351866921563,232.55,363.25,584.0,632.75,639.75,25.365591397849464,36.897208259411975,0.0,0.0,0.5,100.0,100.0
agadir,1,13,186,20.3989247311828,3.528851731473243,14.725000000000001,15.8,19.7,27.85,29.2,44.306451612903224,20.349834515993102,8.0,13.0,45.0,76.25,87.30000000000001,619.4677419354839,75.69471460830228,345.2,433.25,638.0,689.0,698.75,23.0,35.57424464019482,0.0,0.0,0.0,100.0,100.0
agadir,1,14,186,20.392473118279554,3.37386337878992,15.245000000000001,16.125,19.65,27.575,28.845000000000002,46.52150537634409,19.40823652591008,9.55,13.25,49.0,76.5,91.30000000000001,611.989247311828,72.56157853904931,360.4,467.75,629.0,680.0,688.9000000000001,24.172043010752688,36.93852016757294,0.0,0.0,0.0,100.0,100.0
agadir,1,15,186,20.384408602150536,3.1149697395328864,15.030000000000001,16.225,20.0,26.3,28.415,47.376344086021504,18.21166705004843,10.85,17.0,48.5,77.75,88.45000000000002,533.3924731182796,66.12713193353129,317.0,377.25,547.5,604.0,611.6,23.032258064516128,35.81537232671392,0.0,0.0,0.0,99.75,100.0
agadir,1,16,186,20.25591397849463,3.0598848233855547,14.93,15.950000000000001,19.85,25.975,27.6,47.344086021505376,18.62764428722873,11.7,19.25,48.0,80.25,88.90000000000003,401.2741935483871,55.147067115544885,185.95,307.25,410.0,466.0,474.45000000000005,22.419354838709676,36.624752949556225,0.0,0.0,0.0,100.0,100.0
agadir,1,17,186,19.652688172043018,3.0362891682967246,14.285,15.425,19.35,25.5,26.615000000000002,49.66129032258065,20.1232307430832,11.7,18.25,50.0,82.5,92.15,230.6290322580645,41.18417871565282,69.9,170.5,237.0,285.0,291.3,22.736559139784948,36.19838493678201,0.0,0.0,0.0,100.0,100.0
agadir,1,18,186,18.26236559139786,2.9384149768234478,12.52,14.225,17.9,24.425,25.1,54.376344086021504,22.058043654415492,15.7,21.0,55.0,89.0,95.15,59.064516129032256,19.670843251580102,21.25,33.0,58.0,91.75,96.15,23.908602150537636,36.97132325475119,0.0,0.0,0.0,100.0,100.0
agadir,1,19,186,17.522580645161284,2.783636093208007,12.845,13.65,16.95,23.175,23.875000000000004,54.655913978494624,22.255116422080167,15.4,20.25,54.5,89.0,95.30000000000001,0.12365591397849462,0.3291885917170247,0.0,0.0,0.0,1.0,1.0,23.50537634408602,37.30061651769716,0.0,0.0,0.0,100.0,100.0
agadir,1,20,186,16.812903225806444,2.7037300322718885,11.825000000000001,13.125,16.35,22.675,23.4,54.655913978494624,22.27974374075902,15.100000000000001,20.25,55.0,91.0,95.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36021505376344,36.27692663946828,0.0,0.0,0.0,100.0,100.0
agadir,1,21,186,16.044086021505365,2.6262308887019703,11.155,12.4,15.7,21.5,22.84000000000001,56.634408602150536,22.401173618562,13.4,21.0,56.0,93.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.381720430107528,38.56372312324291,0.0,0.0,0.0,100.0,100.0
agadir,1,22,186,15.509677419354832,2.5873582041508847,10.885,12.1,15.2,21.175,22.630000000000003,58.67741935483871,21.10784458483835,15.100000000000001,21.25,61.0,90.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.586021505376344,38.25769468291508,0.0,0.0,0.0,100.0,100.0
agadir,1,23,186,15.319892473118285,2.621639064838529,10.855,11.525,14.9,20.6,22.76,57.63978494623656,20.48351889178983,13.7,22.0,59.0,89.0,95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.306451612903224,38.12638379354104,0.0,0.0,0.0,100.0,100.0
agadir,2,0,170,16.95647058823528,3.1062724799545807,10.938,11.7,16.8,22.109999999999996,24.6,52.95882352941177,22.0489711330865,14.0,19.900000000000002,52.0,87.0,92.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98235294117647,37.7916071493957,0.0,0.0,0.0,100.0,100.0
agadir,2,1,170,16.822352941176476,3.070136094725836,11.0,11.97,16.65,22.164999999999996,24.655,52.029411764705884,22.19232153128863,14.0,20.450000000000003,50.0,86.09999999999997,95.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41764705882353,37.70640038186865,0.0,0.0,1.0,100.0,100.0
agadir,2,2,170,16.691764705882356,3.1875386692816914,10.969,11.59,16.55,22.6,24.748,50.95882352941177,22.354985200661595,15.0,20.0,49.0,87.09999999999997,95.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.723529411764705,38.58558141878393,0.0,0.0,0.0,100.0,100.0
agadir,2,3,170,16.57352941176471,3.1858795833683335,10.769,11.4,16.3,22.494999999999983,24.51,50.1764705882353,22.926058367044583,15.0,19.0,47.0,88.09999999999997,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50588235294118,39.8039677387929,0.0,0.0,1.5,100.0,100.0
agadir,2,4,170,16.377058823529406,3.2034177790491247,10.707,11.245,16.1,21.919999999999995,23.7,49.99411764705882,23.294154040375613,15.0,19.0,47.0,87.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.805882352941175,40.508720493076034,0.0,0.0,1.5,100.0,100.0
agadir,2,5,170,16.15764705882354,3.3091273585996235,10.4,11.1,15.8,21.809999999999995,24.662000000000003,50.00588235294118,23.0652519550701,15.69,19.450000000000003,47.0,87.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.676470588235293,38.84079161687628,0.0,0.0,1.0,100.0,100.0
agadir,2,6,170,15.99882352941176,3.21088201617551,10.138,11.09,15.8,21.755,24.093,50.60588235294118,23.398164095607644,16.0,20.0,46.0,89.09999999999997,95.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01764705882353,39.34544947593896,0.0,0.0,2.0,100.0,100.0
agadir,2,7,170,15.924705882352931,3.2488515937482734,9.8,10.5,15.850000000000001,21.354999999999997,23.610000000000003,50.470588235294116,23.682501972004125,16.69,20.0,44.5,90.09999999999997,96.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.423529411764704,40.54579878739544,0.0,0.0,3.0,100.0,100.0
agadir,2,8,170,16.319411764705887,3.151195796534529,10.7,11.09,15.850000000000001,21.77499999999999,24.055,49.970588235294116,23.339546462297506,16.0,19.0,46.0,89.54999999999998,94.0,21.970588235294116,10.711964981814788,6.0,9.0,19.0,42.0,44.31,29.811764705882354,40.352853712818934,0.0,0.0,2.5,100.0,100.0
agadir,2,9,170,18.189411764705877,3.2269462355174765,12.2,13.345,18.35,23.854999999999997,25.324,47.95882352941177,23.140582097094867,14.0,17.0,46.0,87.0,91.31,166.84117647058824,42.3071897494772,41.45,89.35000000000001,171.5,225.09999999999997,232.0,29.4,39.73136263042817,0.0,0.0,2.5,100.0,100.0
agadir,2,10,170,19.664117647058823,3.4540778267459453,13.207,14.445,19.65,25.755,26.417,46.21764705882353,23.187591389872033,11.69,15.0,42.0,81.54999999999998,88.31,351.1058823529412,78.46205880092796,72.7,172.05,367.0,439.54999999999995,444.62,29.311764705882354,39.387402918325584,0.0,0.0,3.0,100.0,100.0
agadir,2,11,170,20.79764705882353,3.610034266436301,14.138,15.2,20.5,27.009999999999998,28.193,43.811764705882354,22.80685867821709,10.0,13.0,38.5,80.54999999999998,88.55000000000001,518.8411764705883,100.83313857016466,164.74,291.40000000000003,544.0,618.55,629.0,27.941176470588236,39.402703084694885,0.0,0.0,2.0,100.0,100.0
agadir,2,12,170,21.58058823529412,3.677311950785654,14.145000000000001,16.325000000000003,21.15,28.064999999999994,29.693,43.970588235294116,22.86107055045329,9.0,12.450000000000001,41.5,81.09999999999997,88.31,637.6470588235294,117.30374908830927,152.12,408.0,665.5,744.55,755.24,27.147058823529413,38.316124967511406,0.0,0.0,2.0,100.0,100.0
agadir,2,13,170,22.00882352941177,3.7427866032000043,14.207,16.3,21.65,28.5,30.448,44.34705882352941,22.178225082726286,9.0,13.0,45.0,82.0,87.93,701.2941176470588,129.29135574848107,166.07,401.6,731.0,806.65,817.31,27.5,37.58257574994029,0.0,0.0,1.0,100.0,100.0
agadir,2,14,170,22.161176470588238,3.764980872309729,13.7,16.5,22.05,28.654999999999998,31.0,44.03529411764706,20.761642833571447,9.69,13.0,44.0,81.09999999999997,85.31,694.2882352941176,121.14281500071549,108.28999999999999,430.85,724.0,796.65,806.31,27.623529411764707,38.33243948609345,0.0,0.0,1.5,100.0,100.0
agadir,2,15,170,22.234705882352948,3.758664684114885,14.0,16.2,22.35,28.62999999999999,30.924,43.55294117647059,20.246717022100402,10.69,14.0,42.5,79.0,85.55000000000001,623.4705882352941,101.76906825059939,193.65,439.15000000000003,640.5,716.0,724.31,27.9,37.43616527621701,0.0,0.0,2.5,100.0,100.0
agadir,2,16,170,22.143529411764707,3.6694909747594195,13.869,16.3,22.35,27.909999999999997,30.620000000000005,43.72941176470588,20.03049923626416,12.69,15.0,41.0,81.0,86.62,491.3705882352941,83.6879235416485,159.24,328.15000000000003,508.0,573.55,579.86,26.347058823529412,36.5082201484584,0.0,0.0,3.0,100.0,100.0
agadir,2,17,170,21.67058823529412,3.631150312938822,13.207,15.925,22.0,27.854999999999997,29.831,45.60588235294118,20.570480579711234,12.69,16.450000000000003,42.5,83.64999999999995,89.0,317.3588235294118,55.29477753048048,108.38,204.8,323.0,379.54999999999995,386.24,27.21764705882353,38.129419478373734,0.0,0.0,2.0,100.0,100.0
agadir,2,18,170,20.455882352941178,3.4635574347491667,12.676,15.245,20.55,26.4,28.862000000000002,50.32941176470588,22.039743905469617,13.69,18.0,48.0,89.0,92.62,124.39411764705882,30.643163916438002,23.759999999999998,68.50000000000001,127.0,166.0,171.93,25.41176470588235,37.74630301106933,0.0,0.0,1.0,100.0,100.0
agadir,2,19,170,19.28000000000001,3.3223060736570944,12.521,14.5,19.2,25.209999999999997,26.862000000000002,52.98823529411764,23.32052573196464,14.69,19.0,51.5,92.0,95.31,7.458823529411765,4.739205545674534,1.0,1.450000000000001,6.5,16.0,17.0,27.305882352941175,39.541943041731884,0.0,0.0,1.0,100.0,100.0
agadir,2,20,170,18.51588235294117,3.2558970189371594,12.045,13.69,18.25,24.109999999999996,26.086000000000002,53.98823529411764,24.615869638553978,15.0,18.450000000000003,50.5,92.54999999999998,95.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.841176470588234,36.56812431972652,0.0,0.0,1.0,100.0,100.0
agadir,2,21,170,17.90882352941176,3.2435245578064333,11.676,13.19,17.65,23.71999999999999,25.741000000000003,54.917647058823526,24.67421219420884,13.69,18.0,55.0,92.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.905882352941177,36.73998415876302,0.0,0.0,1.0,100.0,100.0
agadir,2,22,170,17.370588235294125,3.121795242537886,11.4,12.47,17.3,23.349999999999984,25.555,55.67058823529412,24.357092570286557,13.69,19.900000000000002,54.5,91.0,93.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.711764705882352,38.018174946958936,0.0,0.0,0.0,100.0,100.0
agadir,2,23,170,16.95352941176471,3.0186507332142534,11.207,11.845,16.95,22.364999999999995,25.324,55.6,22.778576105888735,13.0,20.450000000000003,55.5,89.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.529411764705884,37.94735927735378,0.0,0.0,1.0,100.0,100.0
agadir,3,0,186,16.586559139784942,2.8103652212141417,11.985,12.925,15.850000000000001,22.25,25.305000000000003,67.9247311827957,20.12954633568341,15.85,26.25,74.0,91.0,96.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.532258064516128,38.284047777840634,0.0,0.0,3.5,100.0,100.0
agadir,3,1,186,16.436559139784947,2.794898768868546,12.025,12.925,15.7,21.825,25.515,67.2741935483871,20.601573189880988,16.0,25.0,74.0,90.0,95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.559139784946236,37.149353419340756,0.0,0.0,5.5,100.0,100.0
agadir,3,2,186,16.160215053763434,2.8465085115699287,11.625,12.425,15.6,21.4,24.575000000000003,66.55913978494624,21.59971244611033,15.85,24.25,73.0,91.75,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.618279569892472,38.824937796338844,0.0,0.0,4.0,100.0,100.0
agadir,3,3,186,15.975268817204304,2.988424115010815,10.855,12.125,15.4,21.375,25.035000000000004,65.80645161290323,21.982523882078546,16.0,22.0,72.0,92.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.344086021505376,36.05178313447752,0.0,0.0,4.0,100.0,100.0
agadir,3,4,186,15.817741935483868,3.1726074311041588,10.25,11.825000000000001,15.2,22.825,25.7,65.1236559139785,22.622207653264336,15.85,22.25,71.0,93.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06989247311828,37.57559344267344,0.0,0.0,6.0,100.0,100.0
agadir,3,5,186,15.722043010752687,3.27210400863288,10.31,11.65,15.0,22.925,25.535000000000004,65.10215053763442,22.779100393343608,15.0,23.0,71.0,93.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.462365591397848,38.25875657439784,0.0,0.0,10.0,100.0,100.0
agadir,3,6,186,15.45806451612902,3.3003526230840676,9.84,11.525,14.7,22.6,25.385000000000012,66.88709677419355,22.75236358184632,14.0,22.5,74.0,93.0,96.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30107526881721,39.67008703412949,0.0,0.0,11.5,100.0,100.0
agadir,3,7,186,15.443010752688167,3.382049319870265,9.785,11.325000000000001,14.75,22.425,25.430000000000014,67.79032258064517,23.272673368188567,14.0,21.5,74.5,94.0,99.0,2.2419354838709675,2.933045779428741,0.0,0.0,1.0,8.0,11.0,34.704301075268816,39.22822226868007,0.0,0.0,13.0,100.0,100.0
agadir,3,8,186,16.67956989247313,3.420732460701316,11.81,13.0,15.7,24.45,26.660000000000014,66.05376344086021,22.29512005595913,13.85,20.75,73.0,92.0,97.0,81.70430107526882,32.01971306104264,22.85,37.5,75.0,140.0,151.75000000000003,34.31182795698925,39.174678703178685,0.0,0.0,15.0,100.0,100.0
agadir,3,9,186,18.245698924731176,3.785386131878517,13.11,14.525,17.1,26.05,29.935000000000006,62.38709677419355,21.86445647992828,12.85,19.25,67.5,89.0,92.30000000000001,262.89784946236557,64.98449191094423,96.7,141.0,269.0,359.5,371.35,33.45161290322581,38.21684482765863,0.0,0.0,15.0,100.0,100.0
agadir,3,10,186,19.447311827956977,3.986956998396697,13.049999999999999,15.3,18.2,27.275,32.09,59.12903225806452,20.982186918447756,11.0,17.0,64.0,85.0,88.15,456.6559139784946,95.9351253268399,134.4,256.0,480.0,573.5,586.9000000000001,35.005376344086024,39.02170574798109,0.0,0.0,12.5,100.0,100.0
agadir,3,11,186,20.342473118279568,4.025306014123882,13.805,16.025,19.2,28.625,32.52,56.956989247311824,19.762794401305484,10.0,16.25,61.0,83.0,86.60000000000002,630.1075268817204,105.37735187141529,275.5,422.0,659.5,750.0,763.45,33.806451612903224,37.94995517996876,0.0,0.0,15.0,100.0,100.0
agadir,3,12,186,20.869354838709675,4.025854162075987,14.455,16.325,19.9,29.35,33.33500000000001,56.39247311827957,18.837212864628935,9.0,18.0,60.0,81.75,88.15,756.6989247311828,105.55239079786342,360.45000000000005,562.0,777.5,870.0,883.3,29.956989247311828,35.355312897429606,0.0,0.0,14.5,100.0,100.0
agadir,3,13,186,21.389784946236574,3.90276342087799,15.365000000000002,16.924999999999997,20.4,28.95,32.83,54.913978494623656,18.049904484886227,10.7,20.0,58.0,79.75,87.30000000000001,820.4569892473119,100.39813635961454,511.35,631.5,842.5,926.0,935.15,30.451612903225808,36.85703741588523,0.0,0.0,11.0,100.0,100.0
agadir,3,14,186,21.881182795698916,3.792440230520397,15.18,17.3,21.2,28.65,33.075,52.10215053763441,17.523725720209256,10.7,20.25,54.5,76.75,83.0,807.8118279569892,93.54546976664813,433.55,620.0,832.0,904.75,915.0,28.586021505376344,36.65056760374875,0.0,0.0,6.0,100.0,100.0
agadir,3,15,186,22.222043010752692,3.8677878590844736,14.16,17.425,21.55,29.4,33.315,50.03763440860215,17.143094248865424,10.7,20.0,53.0,76.75,83.0,726.3172043010753,89.0792291101059,373.85,556.25,748.0,817.25,825.15,26.655913978494624,36.025377740822464,0.0,0.0,6.0,100.0,100.0
agadir,3,16,186,22.31129032258065,3.9805348227157342,13.555,17.4,21.6,29.65,32.83,49.18279569892473,17.334747400896408,11.85,19.0,52.0,75.0,82.45000000000002,587.263440860215,69.51096809090399,293.6,450.25,605.5,664.0,671.15,26.327956989247312,35.92727081618119,0.0,0.0,6.5,100.0,100.0
agadir,3,17,186,21.905913978494624,4.092389668262467,13.34,16.775,21.0,29.224999999999998,31.95500000000001,50.32795698924731,18.213340647627973,11.85,18.25,53.5,75.0,84.15,399.35483870967744,58.1805948437435,156.7,292.25,412.0,461.75,470.15,24.881720430107528,35.89915668652345,0.0,0.0,1.5,100.0,100.0
agadir,3,18,186,20.8983870967742,4.059443732834409,12.825000000000001,16.075,19.95,27.975,31.34000000000001,54.43010752688172,19.45819773587017,12.0,19.25,58.0,81.0,88.30000000000001,195.03763440860214,30.949033420654587,108.95,138.25,198.0,238.0,245.15,24.026881720430108,36.147314002995714,0.0,0.0,2.5,100.0,100.0
agadir,3,19,186,19.357526881720425,3.7470091746156324,12.680000000000001,15.25,18.2,26.175,30.205000000000005,60.79032258064516,21.407568576768828,13.0,19.0,67.0,90.0,94.15,31.107526881720432,9.728532877479628,15.85,18.0,30.0,47.75,51.0,24.150537634408604,37.71994886955315,0.0,0.0,2.0,100.0,100.0
agadir,3,20,186,18.495698924731176,3.527127253451717,12.86,14.825000000000001,17.4,26.075,29.650000000000006,63.913978494623656,21.697160962877145,13.85,22.5,69.0,91.0,95.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.172043010752688,34.3996510534671,0.0,0.0,1.0,99.75,100.0
agadir,3,21,186,17.69301075268817,3.223686624269996,12.61,14.4,16.7,24.0,28.235000000000007,67.67204301075269,21.39100838932397,15.0,24.5,73.5,93.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.876344086021504,35.36842616557869,0.0,0.0,2.0,100.0,100.0
agadir,3,22,186,17.047849462365583,2.8446933615812515,12.594999999999999,13.725,16.35,22.725,27.115000000000002,69.78494623655914,20.38386957806599,17.7,27.0,78.0,92.75,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.607526881720432,35.91150633755248,0.0,0.0,2.0,100.0,100.0
agadir,3,23,186,16.688172043010752,2.7108443894356116,12.31,13.1,16.05,22.475,24.880000000000006,69.44623655913979,19.32961992038696,15.85,29.5,75.0,92.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.032258064516128,37.126621933478795,0.0,0.0,3.0,100.0,100.0
agadir,4,0,180,17.667222222222225,2.5713340799315207,13.2,14.7,17.2,22.714999999999993,26.110000000000007,73.20555555555555,17.203584000699845,20.79,35.7,78.0,91.09999999999997,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.994444444444444,36.18263813583988,0.0,0.0,4.5,99.0,100.0
agadir,4,1,180,17.511666666666663,2.592559331797228,13.178999999999998,14.595,17.1,22.409999999999997,25.79400000000001,72.9888888888889,17.153551264611487,19.740000000000002,33.900000000000006,79.0,93.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.855555555555554,36.22002549576105,0.0,0.0,12.5,100.0,100.0
agadir,4,2,180,17.158333333333335,2.563610193110923,12.636999999999999,13.895000000000001,16.85,22.209999999999997,25.821,73.33888888888889,17.6949973749296,19.53,33.0,79.0,92.0,94.63000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.172222222222224,37.93149242099432,0.0,0.0,11.0,100.0,100.0
agadir,4,3,180,16.90666666666667,2.7412000616112966,12.395,13.395000000000001,16.5,22.904999999999998,25.147000000000006,73.81666666666666,18.779561881056875,17.95,29.900000000000002,80.5,93.04999999999998,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.016666666666666,38.270306882606654,0.0,0.0,15.0,100.0,100.0
agadir,4,4,180,16.68166666666666,2.824111954815767,12.0,13.1,16.2,23.105,24.568000000000005,73.93333333333334,19.47636744593018,17.95,26.950000000000003,81.0,94.04999999999998,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.083333333333336,38.984024505772446,0.0,0.0,18.5,100.0,100.0
agadir,4,5,180,16.512222222222228,2.8019964223062956,11.8,12.9,16.1,22.709999999999997,24.45200000000001,73.66666666666667,19.503276078079235,20.740000000000002,27.950000000000003,80.0,95.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23888888888889,39.501949865922754,0.0,0.0,23.0,100.0,100.0
agadir,4,6,180,16.292222222222225,2.7000505253617337,11.458,12.885,15.9,21.82999999999999,24.157000000000014,74.40555555555555,19.385761447866322,19.37,29.950000000000003,81.0,95.0,97.21000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67777777777778,39.75517514258091,0.0,0.0,25.0,100.0,100.0
agadir,4,7,180,16.88222222222222,2.6910789978816125,11.958,13.695,16.4,22.404999999999998,24.647000000000006,72.85555555555555,19.30835231540492,18.58,28.0,79.0,95.0,96.0,31.177777777777777,14.81484074071806,6.79,10.950000000000001,30.0,56.0,63.0,39.111111111111114,40.88872282574973,0.0,0.0,19.0,100.0,100.0
agadir,4,8,180,18.40777777777777,3.1347949703565683,13.3,15.285,17.7,26.305,28.2,68.76666666666667,18.643169735261697,16.58,23.0,74.5,90.04999999999998,94.42000000000002,182.9388888888889,46.156637164344936,56.06,92.95,189.0,243.14999999999995,254.42000000000002,38.61666666666667,40.349621366803994,0.0,0.0,23.0,100.0,100.0
agadir,4,9,180,19.684444444444438,3.410927248030661,14.437,16.195,18.85,28.409999999999997,30.4,64.95555555555555,18.08738732506477,13.79,21.0,70.5,84.04999999999998,90.21000000000001,381.6333333333333,78.29374176778116,154.16,195.55,405.0,464.09999999999997,478.21000000000004,37.105555555555554,38.14366078425998,0.0,0.0,26.0,100.0,100.0
agadir,4,10,180,20.767777777777777,3.4906487069113292,15.678999999999998,16.895,19.9,29.904999999999998,31.542,61.266666666666666,17.432919051801587,13.58,20.0,66.0,83.0,85.42000000000002,577.2611111111111,98.15992415378359,275.37,356.95,609.5,668.0,680.4200000000001,39.083333333333336,40.29693605667252,0.0,0.0,22.5,100.0,100.0
agadir,4,11,180,21.401111111111113,3.3415230873375505,16.079,17.89,20.6,29.9,31.884000000000004,59.62222222222222,16.45706722743743,12.79,22.950000000000003,63.5,79.09999999999997,86.21000000000001,745.0111111111111,103.69286854771796,416.51,516.55,785.0,835.05,843.4200000000001,34.327777777777776,37.296087157823294,0.0,0.0,19.5,100.0,100.0
agadir,4,12,180,21.892222222222212,3.1836641286339584,17.058,17.88,21.1,29.505,32.547000000000004,57.93888888888889,15.171304744626317,16.740000000000002,23.950000000000003,61.0,77.0,83.0,865.6333333333333,94.0639794088163,483.32,690.45,898.0,945.0,950.26,31.25,36.12968539396194,0.0,0.0,13.0,99.0,100.0
agadir,4,13,180,22.741111111111117,3.1774690992271206,17.453,18.395,22.3,30.005,32.03600000000001,54.78888888888889,14.332553811705438,13.79,23.950000000000003,57.0,73.04999999999998,82.0,919.3611111111111,85.64550736669594,633.4,762.0,947.5,986.0,993.47,31.13888888888889,36.58775810581839,0.0,0.0,14.5,99.04999999999998,100.0
